transaction_id,user_id,status,token_type,quantity
421853706,0x210b02f3e3ebacf10fa5fe5963f7145ab2ee5ea0,success,ETH,0.0115
421853697,0x644a40e4d5c9dcc8fb77bb5fe58779271ffb8126,success,ETH,0.063
421849735,0x8e018311992c202f9a5b5bbddec1a9374939fd42,success,ETH,0.0088
421848567,0x2a5a820a5751561e4def3f35a3b831fbb1e9001b,success,ETH,0.015
421836780,0xe81e91fa8724452844b43ac186803cc355fdc928,success,ETH,0.04
421834693,0x18f498a53b1cb7a0b60b631b011a3f000bc0e3c8,success,ETH,0.07221162
421831558,0xd94a2ac94b536b3ed0ef1d255ead4bf17b530161,success,ETH,0.0055
421825526,0x2e4aaaf927ae47a7162df189b6b3baa73e2417b7,success,ETH,0.076
421818656,0xf6290cf92099e31322ced77a6f979fd29df3fb70,success,ETH,0.017
421807436,0xa7ef403a9090ae671f81e41aeee08e3ef15bb78b,success,ETH,0.05
421807435,0x32cdedd5cdf98f555940643888b16557bf97898e,success,ETH,0.019
421807431,0x6c517d5d26697033e965b3099e9debc84b80431c,success,ETH,0.01227191
421800721,0x201cd98c66bcdfbc273c7046a539e516799b5ebb,success,ETH,0.015
421798953,0xdb54f6efb7ca063aefb65ae25dc16117d2114026,success,ETH,0.0325
421794347,0xebc166778a38bc7f6bc5bf457e323278ee442e09,success,ETH,0.07
421789360,0x8fb2f9defaa5a088e8ccfc01dad56a938ae499e1,success,ETH,0.038
421783754,0x7c29db3b645410413f9d59d54c9ace1da66ce3aa,success,ETH,1.0
421783697,0x9d541226b9f98d344a8b3f7a635c96a9577e6779,success,ETH,0.013
421782463,0x2f3fabdad03b27f7ec0061595df463d6136182a9,success,ETH,0.0045
421778690,0x696e65700aee02f3694e55ef53eae9b8b3889779,success,ETH,0.0103
421777246,0x92ac68a19100d61c49ef2cec3198c33ed3a81369,success,ETH,0.05
421764716,0xfb0c3824bcd897e39b0118f8375aaa5bb5066fc2,success,ETH,0.0073
421762721,0x3ce616b0b9dcc523c14ce63d10f670f736171e8a,success,ETH,0.006
421757993,0x3e3b09d3e693ed77c4c9ff0a42544d93f5e05cc0,success,ETH,0.01090224
421757992,0x10f22afa64f59d41606bf2e8bb17b406eeae28da,success,ETH,0.000785
421756019,0x10f22afa64f59d41606bf2e8bb17b406eeae28da,success,ETH,0.000116
421752269,0x9727edd3e03ecca1a4eee549e8cf3764de6f2734,success,ERC20,1602.586134
421751688,0x6826aa9237eaeeb5f83dc53fe7c0d73a2d42d1af,success,ETH,0.0059
421751684,0x3dd0cf0f92b9f4249327d32f9d0798500ddd3f56,success,ETH,0.0045
421750961,0x6377c92bf90f89720281c4ef10106787b05834af,success,ETH,0.003
421750959,0x3dd0cf0f92b9f4249327d32f9d0798500ddd3f56,success,ETH,0.00223895
421750078,0x7b22cf4377cf97dc69b3dd9eb19ef76a9b57510f,success,ETH,0.0045
421746035,0xe74a1c03f80187ec27c2e6010d7f13013d24d5e1,success,ETH,0.002
421745019,0xe74a1c03f80187ec27c2e6010d7f13013d24d5e1,success,ETH,0.0172
421741810,0x65000c5a9ffa5d9e728c59ef4ab6dcf4f0ea87ae,success,ERC20,6100.0
421741807,0x9356f93feae596dcfcab8f21f6aedff92abf7328,success,ETH,0.5
421740310,0x7bd1d3ab1a35843e443806770296d0ca2ba6a80b,success,ETH,0.00135
421739667,0xf2685a3bc28ce3c4b7e6cb23da40b77f43ae0535,success,ETH,0.14
421739666,0xf2685a3bc28ce3c4b7e6cb23da40b77f43ae0535,success,ETH,0.0028
421738719,0x7bd1d3ab1a35843e443806770296d0ca2ba6a80b,success,ETH,0.0003
421737806,0x8454a98a68fc54a30109ca6cc4e90fa31fb2473e,success,ETH,0.01
421737805,0x9356f93feae596dcfcab8f21f6aedff92abf7328,success,ETH,0.28499999
421736138,0xeeac4b29d4ff94949f5ee429e391de9d64169263,success,ERC20,2713.0
421726911,0x127b3cf7f30580a9dc2ef78a9b6ea30d1bbd6bb0,success,ETH,0.0103
421718723,0xa3d7e38a66c331fa316f00e828cf29bcd20ee6b4,success,ETH,0.0742238
421717433,0x7760e0cd9aa7c6d1f11c8089f31bc620b6f9f0f6,success,ETH,0.008528
421698480,0x5e1419a6ba7970f15907fdfb35f713ce5a926f7b,success,ETH,0.0125
421695935,0x8bdced1bfa24b002767c56a06e09a61ae1f3b1b2,success,ERC20,297.0
421694677,0xc6d84b7333ccf2db3362f5acd944da2dcc304d06,success,ERC20,9650.0
421692618,0xa5e1f0e7aa6c693251456e5d2c7ff95292205aa1,success,ETH,0.0045
421691118,0x9d416c385faf17a6f134090438b27d848fff544c,success,ERC20,3019.0000000000005
421689234,0x19d1da2923a562f281a3ddd02637866bc6bedf3f,success,ETH,0.038
421688378,0x4c9299d92398af45b2f71f02c7fc5247319109b6,success,ETH,0.017
421684492,0x2ac792c65d20100d7eb0f8174ed2dda29ab444d1,success,ETH,0.015
421680530,0x61644a87c9ab0b7677962ab8b88c937628c120df,success,ETH,0.0035
421670335,0x63b01c8632def2a0bba70361bb62931743aa6d1c,success,ETH,0.012
421663759,0x54ac37ed68e87b2a728166a0e85b7e2506a5964a,success,ERC20,196.678813
421663217,0x63c5088aff1a31bebff1e820eecfaae34304093b,success,ETH,0.0165
421662462,0x5e5d61a7c9f7bb1b8449364bcd65e0b29bdfa559,success,ETH,0.01021796
421662461,0x615df5a625add604c31de93f8bdbc9abd04db72f,success,ETH,0.004
421662141,0x93f7b0613635acd443ebe498068c016fd379db86,success,ETH,0.0014
421651078,0x9727edd3e03ecca1a4eee549e8cf3764de6f2734,success,ERC20,2925.591696
421646481,0x804745292f1d6ff3f1ac3570b6da636bdf1397fc,success,ETH,0.0071
421638951,0x7b13c58ad91290b0b488e2a4b4a2169d90150da8,success,ETH,0.048
421623414,0xa30e08b35897affd76cd3e41eaff61d62b38cc02,success,ETH,0.045
421613819,0xc29b0da36d355037f5930aa320c956f71005e6d6,success,ETH,0.000831
421606023,0x179f95036ff54bced9c6a9504ecf9f12a0670e2a,success,ERC20,160499.0
421589672,0x93ab3ff6039d3e5ca53721286fc15f2ee4f379ed,success,ETH,0.01
421584641,0x60b1a3e614e8f052cb422645e3250cc3e7795eb3,success,ETH,0.014
421581221,0x89a5e1729fbc25bf7b2f461bcc9c1543751bd9b9,success,ETH,0.0015
421581207,0xd3cf6567eeecaf13abe3f09b88e5a605973c5068,success,ETH,0.023
421579162,0x01e07e64f18a66c6ef861824a2f0581e7ab139c9,success,ETH,0.03
421578079,0xd3e7b5809f8ab80bd088de1f6df68c6c97e71fc6,success,ETH,0.000418
421575851,0x6cd8ab7063f15602bd9bb0b29058dd496dc64c68,success,ETH,0.10547714
421570026,0xd632405af3d5b7ea8d687468f4c65a3cacaac91f,success,ETH,0.0046
421568871,0xde7595c25d43157036ebaf96e362bd5da6455f9f,success,ETH,0.01275
421568273,0xd632405af3d5b7ea8d687468f4c65a3cacaac91f,success,ETH,0.0088
421566753,0x19b6b5de31abe905ec64d0197a5f674d2b3d2ece,success,ETH,0.018
421561137,0xc65ccdebf7ddcf8cf8676d61fe86bc100606873e,success,ETH,0.08
421544911,0x9d541226b9f98d344a8b3f7a635c96a9577e6779,success,ETH,0.008
421543688,0x3376ea4cea406e584f2112b3e5aa83cc81ef949f,success,ETH,0.008
421542219,0x4698f2bf9c569e9e952847a347a40dc70389dc66,success,ETH,0.006
421542210,0x2658fcc3827cd74ab424a59f99f6d43c4e8732d8,success,ERC20,10520.0
421541273,0x80a65c6f3e9873f817a27f3507aacbbe729c5d93,success,ETH,0.0542
421530174,0x43fea4567478906621e2f26566b57e859b727ba7,success,ETH,0.036
421522737,0xa740aecb10a02437d5a175cd0a0ef12d615feab0,success,ETH,0.006
421513690,0x71f0bccd0c349bd791f1fb5a85322aad0eb2ee87,success,ETH,0.01
421505821,0x896930e77cdf937b26ad5fa0f8e5957616f496e2,success,ERC20,148.6
421504212,0xc29b0da36d355037f5930aa320c956f71005e6d6,success,ETH,0.000389
421504210,0x40180f7d49f9f2471e7f5ffc0fccad407d6911ac,success,ETH,0.025
421503546,0xeeac4b29d4ff94949f5ee429e391de9d64169263,success,ETH,1.0
421502170,0xf0702b658d7200f776a609ca011437def1e761b5,success,ETH,0.06
421501325,0xde7595c25d43157036ebaf96e362bd5da6455f9f,success,ETH,0.01095
421498767,0x38d4fc024db7e7c0a7ac235b797403c4d9647c64,success,ETH,0.09059882
421497094,0x077edb38e05ac06ac500c0ffa766f860f735cc59,success,ETH,0.04
421497093,0xde7595c25d43157036ebaf96e362bd5da6455f9f,success,ETH,0.01
421495157,0x9eaaec7a02fe0d962b51a5f859ca3a346729a0ef,success,ETH,0.005
421491125,0x4e5f856a4ebd06effdf99c335050e15ff15408f3,success,ETH,0.018
421489122,0xf630e01250c623ea64b09c28692f2046d34589a3,success,ETH,0.05914081
421489118,0x127b3cf7f30580a9dc2ef78a9b6ea30d1bbd6bb0,success,ETH,0.036
421486815,0x7d964a6848829d52039822d1f50a2797c9ab12cc,success,ETH,0.2
421480601,0x7d964a6848829d52039822d1f50a2797c9ab12cc,success,ETH,0.1575
421469864,0x14533f2401bfc32b1295430b897dade448867eed,success,ETH,0.017
421465315,0x1e1ef9c1ffe68d547190ffd3e77dc8a7fe77908a,success,ETH,0.003
421459708,0x9e90c0c91dd3ad76a92b9bea14733e49d8d87e20,success,ETH,0.011
421455643,0x1e1ef9c1ffe68d547190ffd3e77dc8a7fe77908a,success,ETH,0.02
421448822,0xa81e5af7a46fc5bf8116ee70e5d0ab5e60d691cf,success,ETH,51.1
421448804,0xe7b8e6358fb63b9b461a90e498a60530207912f5,success,ETH,0.01
421440655,0x94f73b65d105d6f08d32bce4d67aec075d46ed4a,success,ETH,0.031
421408472,0x9356f93feae596dcfcab8f21f6aedff92abf7328,success,ETH,0.015
421404475,0xcb6361486ab8255068a1bcb55f7225d128ccf1e0,success,ETH,0.033
421401816,0xcb6361486ab8255068a1bcb55f7225d128ccf1e0,success,ETH,0.047
421398010,0xe7b8e6358fb63b9b461a90e498a60530207912f5,success,ETH,0.02
421396996,0xf311db523fe10440fc507dc093bd0aac44c47d2a,success,ETH,0.016
421387886,0x127b3cf7f30580a9dc2ef78a9b6ea30d1bbd6bb0,success,ETH,0.016
421355773,0xd497067716fe11367f5fbd4d32aa1f30c584cd5a,success,ERC20,32535.76
421353457,0xf8533803569e911a63be7557422c06f2c409000b,success,ETH,0.009
421351636,0x1c0b58f0e30503dadcecaa0c96414e2ca6644a2b,success,ETH,0.02
421350739,0x6cdf9c8c47578e1ea3497580167d02128948b249,success,ETH,0.0199999999
421344766,0xe8fea673cf53bc064d0cf1ac4e695f169561a368,success,ETH,0.0191736014
421344762,0x7790db2a275444b8e7ac627ef02479305eb4cb4d,success,ETH,0.0016
421342901,0x7df079d2189ca0b1d400ef28eaad8b91a2348764,success,ETH,5.0
421342489,0xae7426ecbfef2be8206547eb742a42f5ff61f8db,success,ETH,0.0178
421340965,0x9c61284a24e89c5258aa58980115afadcc37f9ca,success,ETH,0.051
421339720,0x468d2b3090302131a3038f4364ec76e1b0dfae7d,success,ETH,0.001
421337669,0xce21b8bc99b5b1f887a76bffdba8df7a2a653b1e,success,ETH,0.0111
421337187,0x744ed09e7b1178a7a91f564c95c67b7fbdece47c,success,ETH,0.0005
421334488,0xae7426ecbfef2be8206547eb742a42f5ff61f8db,success,ETH,0.0252
421330590,0xae7426ecbfef2be8206547eb742a42f5ff61f8db,success,ETH,0.02028
421330584,0x8bd2e3938b091b885511ad4dba3e6f5b031d422b,success,ETH,0.009874
421330583,0x3c982182e0e49c76d8ee9a0664c10f664717b07f,success,ETH,0.02055
421325967,0xefcae1156065690bb2fa3a9bec0ab1705d7d0b52,success,ETH,0.016
421323412,0xf81de0ad2509f0c52dfeef161adcee67072032ee,success,ERC20,122.7
421323411,0xf81de0ad2509f0c52dfeef161adcee67072032ee,success,ETH,0.017
421323410,0x8bd2e3938b091b885511ad4dba3e6f5b031d422b,success,ETH,0.0015785
421322809,0x8bd2e3938b091b885511ad4dba3e6f5b031d422b,success,ETH,0.00022222
421321836,0xaa511dc756cd4af3995ce61c9a2c1e9ab3b4ca44,success,ETH,0.019
421321835,0xc6d84b7333ccf2db3362f5acd944da2dcc304d06,success,ERC20,8030.000000000001
421319739,0x6826aa9237eaeeb5f83dc53fe7c0d73a2d42d1af,success,ETH,0.0122
421318094,0xd7d2d66baaa5dccb995e32e1b21371bc19ec75dd,success,ETH,0.02
421317136,0x6826aa9237eaeeb5f83dc53fe7c0d73a2d42d1af,success,ETH,0.0035
421312244,0x32ee39dce1cc91747a1734a3ef748524c6a45282,success,ETH,0.0025
421312223,0x485c65cb9185abab1a4efec299ef4cd2c78cfc12,success,ETH,0.0051
421310685,0x4f1b0a99088ea95390bab7fc16eab66d11bd52f7,success,ETH,0.0153
421309853,0xed544c46cba4e74e100fe9fcc2a6fb202479ba9f,success,ETH,0.007
421305511,0x99d5966c46a8dc5a2a0b103c10098b3aee97cd04,success,ETH,0.0091
421301828,0x12d1fbc20553503d37c060226ce6d8f52e5193f5,success,ETH,0.0065
421298694,0x69cd592512e6ff902316f8e35a6b4e95e28e3996,success,ETH,0.0025
421296681,0x83978338082dc91bd5987a33c09379a8f552c76d,success,ETH,0.008
421292172,0xdbdf439b1b1d97d5c682a8946c53a90dae7cfa19,success,ETH,0.055
421288699,0x2ecb070386fe1a751f8ad98021b09ddf9f6056fe,success,ETH,0.015838
421279767,0x274c5e70867b584eb1a6cac7e900b3074942e3fa,success,ETH,0.148
421278379,0x261cc031fe88d47554ad521499b6a12ca7a4c83e,success,ETH,0.0444
421277501,0xc6d84b7333ccf2db3362f5acd944da2dcc304d06,success,ERC20,6945.0
421276678,0x2ecb070386fe1a751f8ad98021b09ddf9f6056fe,success,ETH,0.35493
421275832,0x9f4a553157fdfc71f608e6931609c207776b5a55,success,ETH,0.0139
421273890,0x84a1826cdd55b83d446d8589779f55bd869f1f04,success,ETH,0.0209
421273887,0x6dc6e801e6d011ddb1ddf7f6e7bd4c0691178c3e,success,ETH,0.0041
421269067,0x744ed09e7b1178a7a91f564c95c67b7fbdece47c,success,ETH,0.011
421264264,0x3e48e9ab2f53a46f9604912b846c2d742966a36b,success,ETH,0.02
421262964,0x954aa791b1102ba523c63de37d4bae9454c6ae95,success,ETH,0.032
421255548,0x674b3b37993735b9cc24186e4d5fe3812f384344,success,ETH,0.01846
421253469,0xde7595c25d43157036ebaf96e362bd5da6455f9f,success,ETH,0.012
421251378,0x3d1316d6b2e216d9e0224985a9d21565b94c7ed0,success,ETH,0.041
421245729,0xe5441d0663ed3c1f6c7d54deaaa32c09c3ae303a,success,ETH,0.0097
421244405,0x877a61ee89776ac9cb4238a65599c0cc7dafa1d7,success,ETH,0.2
421243412,0x461db71b415e4ec11b2fd6da3faee7d4f4a7690a,success,ETH,0.2
421240588,0x671021c9b930a666cc781cf37fe627164510ffde,success,ETH,0.086
421234021,0xb388cf0da20f36a9b5baaaea92d050ba29da9e6e,success,ETH,0.01415
421233011,0x73fd5fdbe31fdb75446bce46f7374176c5f562a9,success,ETH,0.002
421232059,0x2e4aaaf927ae47a7162df189b6b3baa73e2417b7,success,ETH,0.062
421229877,0x73fd5fdbe31fdb75446bce46f7374176c5f562a9,success,ETH,0.021
421218938,0xd2632bfeffafad364e3c823fa91e817fbec15063,success,ETH,0.003
421218934,0x73fd5fdbe31fdb75446bce46f7374176c5f562a9,success,ETH,0.03
421213365,0xde7595c25d43157036ebaf96e362bd5da6455f9f,success,ETH,0.0145
421212318,0x4e5f856a4ebd06effdf99c335050e15ff15408f3,success,ERC20,1229.20810606
421210935,0x59cfb07159cd811b3fa0577f0ba08ef0d64a4d26,success,ETH,0.23
421206940,0xacb19321ea2ff674e15e97f017253413518d1ef2,success,ETH,0.014
421201836,0x127b3cf7f30580a9dc2ef78a9b6ea30d1bbd6bb0,success,ETH,0.0195
421196450,0x1f8dd194700bd78188f0977294edbaad929d5e1d,success,ERC20,390.0
421179583,0xb1f543ee753cbc88f71ebcaab735b84f1c4a480c,success,ETH,0.00042
421177318,0x430da34491456f546b340b3f51e51277234e5e3d,success,ERC20,30.2910403981
421177293,0x0d047f752088588f1238c133e2bc663db8acc6bd,success,ETH,0.008
421172815,0x8f0020288a7b86973452652cedd026416f96721f,success,ETH,0.06
421170320,0xa4d3dbc99272bc2b06d570d0af1405b83c7f2343,success,ETH,0.001
421169283,0xa4d3dbc99272bc2b06d570d0af1405b83c7f2343,success,ETH,0.01
421146236,0x56fcd668551d9f275a3ca972d271c3c4d67344b5,success,ETH,0.01
421144542,0xb1f543ee753cbc88f71ebcaab735b84f1c4a480c,success,ETH,0.0035
421142216,0xb1f543ee753cbc88f71ebcaab735b84f1c4a480c,success,ETH,0.0112
421141320,0x9bd4639b26e3fc47f612a38dae99068f94f68f21,success,ERC20,7542.6633136674
421133312,0x8a2c228f1efff2f0ef94924ea2a9181f21678547,success,ETH,0.025
421129679,0x057a0b0b1240bdb682ea65060c9d4810980f98f1,success,ETH,0.03415408
421126585,0x155f7e265499a9b4468419fdd5c08a7ccde723d3,success,ETH,0.07
421123319,0xc9c90b48f4f94062afa98e187b05d332146c1cb4,success,ETH,0.00085
421119560,0x09966a1d33a850e6363e4ca301cd03cfa249567a,success,ETH,0.0348
421105263,0x2e7f7c514c358b357bcbf69a8ee5c7db0e1c3189,success,ERC20,10402.439142000001
421101099,0xff80808caa3345369a21aaa1328f5eda69eacee1,success,ERC20,26.74
421095800,0x8142ee76421f9207d051499d6f047225fddd4b26,success,ETH,0.003078
421093895,0x771e4b276b0caf9ee28c1731f840b1936fcac120,success,ETH,0.00012
421089291,0xae7426ecbfef2be8206547eb742a42f5ff61f8db,success,ETH,0.0209
421088687,0x608e46a94897de04c693070c8a17885249e207f8,success,ETH,0.00303
421088233,0x1b5ce9eb9e18bf03e3e9035ec9323c896211b538,success,ETH,0.088
421086872,0xd7d2d66baaa5dccb995e32e1b21371bc19ec75dd,success,ETH,0.01
421086871,0xca5a6a0630316ba0d22accfa1c421eebf4b37673,success,ETH,0.035246
421086869,0x23ad1c99e593f58c6a8202432e6fc0f0a0f93e1a,success,ETH,0.0235
421086388,0x62056e0d54543b6dad0eca92060a2b44bfbc3ec0,success,ETH,0.002572
421084855,0x83a5343bf9fec7094f572329f5967942eab5bbf4,success,ETH,0.0164
421079933,0xd7d2d66baaa5dccb995e32e1b21371bc19ec75dd,success,ETH,0.00013225
421079930,0xae7426ecbfef2be8206547eb742a42f5ff61f8db,success,ETH,0.02722
421079051,0x127b3cf7f30580a9dc2ef78a9b6ea30d1bbd6bb0,success,ETH,0.02
421073522,0x94f73b65d105d6f08d32bce4d67aec075d46ed4a,success,ETH,0.0037
421067851,0xd7d2d66baaa5dccb995e32e1b21371bc19ec75dd,success,ETH,0.00618756
421066289,0xd7d2d66baaa5dccb995e32e1b21371bc19ec75dd,success,ETH,0.00774217
421055047,0xce5fb377ffe6e697e3dc6ff8cba3e9ae9d04510b,success,ETH,0.0016
421055045,0x6028ffe301db00f014979fb62646bbd12a7aed7a,success,ETH,0.0084
421051028,0xe1300dd7a44ca7c82d08329e06a7257f496ec551,success,ETH,0.0329
421043257,0x2947720033c19f8e91f3332d584bcf196d4cfa6e,success,ETH,0.0035
421040305,0x5a4461418614b94b1bb9c0b844858c3d201ae511,success,ETH,0.0031
421038575,0x3a7752355d4a9266720b92e7b8b5464a7c8a84bc,success,ETH,0.0077
421030423,0x8f388d0592cb95b2bb499bc47b46f192cb5f4086,success,ERC20,127.1054913972
421027045,0x81ea49c615b6dba6d99d31dc35cf0bee4718ac77,success,ETH,0.033
421026146,0x145040d3309cb09e30c61fe35376e310eddcd01b,success,ETH,0.006
421025339,0x1e7ea803fdd86ec32af49b4babbfae98f846c7b7,success,ETH,0.1005
421023779,0x1d54ee2b317c0ae5fcc2801c37063f0c5550848d,success,ETH,0.1
421014479,0x545ab4b544ae479acd575bf464041b089610699d,success,ETH,0.123
421010650,0xd344b1ab4ed8e2244216443b057fc717b4522793,success,ETH,0.0049813
421006935,0x3e48e9ab2f53a46f9604912b846c2d742966a36b,success,ETH,0.02
421005935,0x11d236316d0768642f5e72715559a8f5ababb921,success,ETH,0.02
421004532,0x2aa21fe41f8327bb4e5915590d0eeeced28bd4ab,success,ERC20,112.84241493
421004531,0x11d236316d0768642f5e72715559a8f5ababb921,success,ERC20,394.0
421001738,0xb9850364e2e87b3d016f4f243f63a61aab4599a0,success,ETH,0.03
421000286,0x2ecb070386fe1a751f8ad98021b09ddf9f6056fe,success,ETH,0.0019782
420996531,0xd9c89b6d8bf33981768800f0bcef4fa1a844a539,success,ETH,0.013
420995373,0x5e86b23adab78143da6e881610393c17315a9ea5,success,ETH,0.015
420987175,0x5e86b23adab78143da6e881610393c17315a9ea5,success,ETH,0.027
420981660,0xe1bf45277f8ee4d06e8e4567c88dc2347675ab06,success,ETH,0.0251992346
420980709,0x5a4461418614b94b1bb9c0b844858c3d201ae511,success,ETH,0.00085
420977844,0x098f758c9abb3bbbfc6685d320d86b3c39adf90a,success,ETH,0.032555
420976790,0x3a7752355d4a9266720b92e7b8b5464a7c8a84bc,success,ETH,0.0004
420969159,0x3a7752355d4a9266720b92e7b8b5464a7c8a84bc,success,ETH,0.007
420966836,0x81ea49c615b6dba6d99d31dc35cf0bee4718ac77,success,ETH,0.025
420962212,0x7c29db3b645410413f9d59d54c9ace1da66ce3aa,success,ETH,0.14
420961252,0x2e4aaaf927ae47a7162df189b6b3baa73e2417b7,success,ETH,0.065
420957700,0x48e602063853999d111953c8b451e223158136e6,success,ETH,0.00041
420956858,0x2947720033c19f8e91f3332d584bcf196d4cfa6e,success,ETH,0.0055
420956054,0xdc120a50c99a748300434fd6b590c8a26e486540,success,ERC20,1005.0
420946657,0x2f69fee702c2faf0bb9b8ff75729252b9285db2f,success,ETH,0.0018
420944946,0xc13c9467caf63a2721247ebfc51bf4eef1e53811,success,ERC20,18000.0
420937914,0x75794d5569366eacdc894be514276ea28ea5834a,success,ETH,0.0002
420937913,0x050b85e734fca0afe88b3e7a5af23b84fd3b70b1,success,ETH,0.05
420937501,0x75794d5569366eacdc894be514276ea28ea5834a,success,ETH,0.009
420934881,0xde7595c25d43157036ebaf96e362bd5da6455f9f,success,ETH,0.012
420932348,0x62056e0d54543b6dad0eca92060a2b44bfbc3ec0,success,ETH,0.002257
420927174,0x23ad1c99e593f58c6a8202432e6fc0f0a0f93e1a,success,ETH,0.0395
420927173,0xde7595c25d43157036ebaf96e362bd5da6455f9f,success,ETH,0.012
420926614,0x3855f889dda60492a15279f7781dbc5cb4cde744,success,ETH,0.0117712
420925834,0x1482d0ef9454c43cc713c1001c14d7696588d8ed,success,ETH,0.045
420923971,0x4e7e884c6f723df141bcb02b71885b41e0090778,success,ETH,0.014
420921650,0x75794d5569366eacdc894be514276ea28ea5834a,success,ETH,0.03
420917886,0xe40dfc10df870ec9e85bfde7c8d473d051d09710,success,ERC20,6.0
420914653,0xb7d63c577b41e3366d147416ddfbba542c63d6ff,success,ETH,0.002
420908679,0xafe5a097a1ebb8cae29e4bd0a692214a384becd1,success,ETH,0.0164
420907062,0x30eef9d6c55a264fc2b228f75dd5f76ceb3c979a,success,ETH,0.009
420907048,0x9431e575b0dbd08eeb79c6d40949177eea6f3776,success,ETH,0.0015
420897265,0x290cc1927cd3280d7cfff6ac41aa384685fe8927,success,ETH,0.016
420888078,0x9df296e4066500a5820374f6fc07817e79097eec,success,ETH,0.0163
420886700,0x748e021304d7aaaf222600687c3b2b4057332eed,success,ETH,0.0047
420886065,0x2c401a75941b591c4ef684e372d7c58906a3158c,success,ETH,0.0455
420875368,0x2411ca27d0a5aee2414112860d38e981c56b08a4,success,ETH,0.111
420874576,0x9de35f2e8b7360d63ad42f99237e3c605966dfda,success,ETH,0.008
420874004,0xf39c01f053b161d88ab239d1bd866e40f49f834f,success,ETH,0.0125
420863951,0x150f611850daadbff82a31c0afe9c3720d6fc023,success,ETH,0.02
420860123,0x88c9a2637b17a4a900dce114df5ef0daa0533032,success,ETH,0.02
420860122,0xabf58bffeebe401ff7cca44abe4c248c2fb3a309,success,ETH,0.12
