timestamp,order_id,status,user,sell_asset,buy_type,buy_quantity
2024-11-01,542845955,filled,0xe4390b9cf45348a503f53f86c944fee82b4a1c0d,Bristling Pixie,ERC20,2.48
2024-11-01,542845581,filled,0x87017b6e6ccb095e76776200f46603be8fa93128,Suffer Carving,ETH,0.000284171
2024-11-01,542845220,filled,0x96736adb65546ff5c5a841ef403bbe56ebf5d7a9,Contract Broker,ETH,3.94784e-05
2024-11-01,542845061,filled,0xa4fc5d91577a59ebce8cb87067a87d3bbe9ee443,Guild Enforcer,ERC20,0.6978221203
2024-11-01,542844779,filled,0x6e368fcf0577ed8e81d68e2e2133ff430cf5dba5,Crawling Madness,ERC20,12.2911187374
2024-11-01,542844487,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Fae Thornblade,ETH,0.000745553
2024-11-01,542844456,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Fae Thornblade,ETH,0.000745553
2024-11-01,542844421,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Fae Thornblade,ETH,0.000745553
2024-11-01,542844331,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,"Volkaaz, Master of Pain",ETH,0.0006988191
2024-11-01,542844143,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Unbound Flames,ETH,0.0008725416
2024-11-01,542844012,filled,0x92899706cf11ddfc97d211d8c703d26582aa580e,Lightning Strike,ERC20,4.545
2024-11-01,542844006,filled,0x1c8068fd3203220491c97b5c768386973a6c7b64,Pack Priest,ETH,7.87037e-05
2024-11-01,542844001,filled,0x2d9a6284d5bce02091526d2cd4a1adc5112a7486,Lightning Strike,ETH,0.0002943925
2024-11-01,542843992,filled,0x1c8068fd3203220491c97b5c768386973a6c7b64,Pack Priest,ETH,7.87037e-05
2024-11-01,542843863,filled,0x1c8068fd3203220491c97b5c768386973a6c7b64,Grave Equality,ETH,8.05556e-05
2024-11-01,542843823,filled,0x1c8068fd3203220491c97b5c768386973a6c7b64,Divertimento,ETH,8.51852e-05
2024-11-01,542843757,filled,0xe4390b9cf45348a503f53f86c944fee82b4a1c0d,Gang Shade,ETH,0.000111
2024-11-01,542843756,filled,0xe4390b9cf45348a503f53f86c944fee82b4a1c0d,Gang Shade,ETH,0.000111
2024-11-01,542843701,filled,0x1c8068fd3203220491c97b5c768386973a6c7b64,Gang Shade,ETH,0.000112037
2024-11-01,542843675,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Demoralise,ETH,0.0008044478
2024-11-01,542843640,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Demoralise,ETH,0.0008044478
2024-11-01,542843587,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Demoralise,ETH,0.0008044478
2024-11-01,542843473,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Demoralise,ETH,0.0008044478
2024-11-01,542843365,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Demoralise,ETH,0.0008044478
2024-11-01,542843238,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Swashbuckler,ETH,0.000491739
2024-11-01,542843210,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Swashbuckler,ETH,0.000491739
2024-11-01,542843101,filled,0xea03605c4cd9809587c61345a4af7675288e5f63,Draka Warrior,ETH,1.86761e-05
2024-11-01,542843078,filled,0xea03605c4cd9809587c61345a4af7675288e5f63,Draka Warrior,ETH,1.86761e-05
2024-11-01,542843067,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Demoralise,ETH,0.0008044478
2024-11-01,542842846,filled,0x87017b6e6ccb095e76776200f46603be8fa93128,Light and Luster,ETH,0.000466174
2024-11-01,542842815,filled,0x87017b6e6ccb095e76776200f46603be8fa93128,Bristling Pixie,ETH,0.000133586
2024-11-01,542842664,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Demoralise,ETH,0.0008044478
2024-11-01,542841809,filled,0x8876eb0273152055273e542f7d1cf579651953f5,Overseer of Vitality,ERC20,0.4095103996
2024-11-01,542841770,filled,0xc57c499dee28655339d48f39da5c47aa9b8c52cd,Overseer of Vitality,ERC20,0.1851851852
2024-11-01,542841570,filled,0xc57c499dee28655339d48f39da5c47aa9b8c52cd,Sojourner,ERC20,0.6542056075
2024-11-01,542841427,filled,0xea03605c4cd9809587c61345a4af7675288e5f63,Pan Forgemaster,ERC20,0.0385590922
2024-11-01,542841357,filled,0x92899706cf11ddfc97d211d8c703d26582aa580e,Ancient Curse,ERC20,0.5297293
2024-11-01,542840666,filled,0x92899706cf11ddfc97d211d8c703d26582aa580e,Dionysian Bull,ERC20,0.0857478
2024-11-01,542840400,filled,0x288caed4408ce52c324b924e0fa0b5dc188fbf34,Grave Channeler,ETH,0.0002269238
2024-11-01,542839956,filled,0xe4390b9cf45348a503f53f86c944fee82b4a1c0d,Grave Channeler,ETH,0.000229
2024-11-01,542839669,filled,0x8ac58fd075e7400d31a023ad232edb73acc52d89,Sword Breaker Sage,ERC20,0.2992222425
2024-11-01,542839619,filled,0xea03605c4cd9809587c61345a4af7675288e5f63,Sword Breaker Sage,ERC20,0.3022370479
2024-11-01,542839264,filled,0x87017b6e6ccb095e76776200f46603be8fa93128,Fist of Dread,ERC20,3.05457
2024-11-01,542839249,filled,0x87017b6e6ccb095e76776200f46603be8fa93128,Fist of Dread,ERC20,3.05457
2024-11-01,542838391,filled,0x8876eb0273152055273e542f7d1cf579651953f5,Ruinous Wisdom,ERC20,1.7607013569
2024-11-01,542838179,filled,0xa4fc5d91577a59ebce8cb87067a87d3bbe9ee443,Sacrificial Chalice,ERC20,0.0816980585
2024-11-01,542838148,filled,0x2aa7aa1612c87e701c2eeb025bb98b8b11a88098,Sacrificial Chalice,ERC20,0.0817798383
2024-11-01,542837915,filled,0x2dcbeec92aca77527306b6cff316fca4e1b9fa4c,Cunning Challenger,ETH,3.098e-05
2024-11-01,542837703,filled,0x8ac58fd075e7400d31a023ad232edb73acc52d89,Sword Breaker Sage,ERC20,0.298787165
2024-11-01,542836699,filled,0xeedf24b10dddce117a2a7cd53be52be7c03e7c77,Svart Basilisk,ERC20,0.2592592593
2024-11-01,542836330,filled,0xea03605c4cd9809587c61345a4af7675288e5f63,Changing Locks,ETH,2.2984e-06
2024-11-01,542835632,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,White Fur Guard,ETH,0.0014612559
2024-11-01,542835480,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Lightfoot Informant,ETH,0.0019858166
2024-11-01,542835346,filled,0xeedf24b10dddce117a2a7cd53be52be7c03e7c77,Illuminated Warrior,ERC20,0.3009259259
2024-11-01,542834930,filled,0x87017b6e6ccb095e76776200f46603be8fa93128,Incoming Raid,ETH,0.000168858
2024-11-01,542834927,filled,0xe6e182226af9bce6f698743941d90a654abfd8e9,Font of Initiation,ETH,0.0001842593
2024-11-01,542834861,filled,0x2dcbeec92aca77527306b6cff316fca4e1b9fa4c,Over-Honed Spear,ERC20,0.1408088399
2024-11-01,542834857,filled,0x2dcbeec92aca77527306b6cff316fca4e1b9fa4c,Over-Honed Spear,ERC20,0.1408088399
2024-11-01,542834852,filled,0x2dcbeec92aca77527306b6cff316fca4e1b9fa4c,Over-Honed Spear,ERC20,0.1408088399
2024-11-01,542834847,filled,0x2dcbeec92aca77527306b6cff316fca4e1b9fa4c,Over-Honed Spear,ERC20,0.1408088399
2024-11-01,542834829,filled,0xeedf24b10dddce117a2a7cd53be52be7c03e7c77,Illuminated Warrior,ERC20,0.3240740741
2024-11-01,542834543,filled,0x2dcbeec92aca77527306b6cff316fca4e1b9fa4c,Lustric Oracle,ERC20,4.58333333
2024-11-01,542834445,filled,0xea03605c4cd9809587c61345a4af7675288e5f63,Sword Breaker Sage,ERC20,0.301614091
2024-11-01,542833969,filled,0xeedf24b10dddce117a2a7cd53be52be7c03e7c77,Ritual Rod,ERC20,1.4814814815
2024-11-01,542833908,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Portal Wrangler,ETH,0.0045404682
2024-11-01,542833703,filled,0xeedf24b10dddce117a2a7cd53be52be7c03e7c77,Devouring Blade,ERC20,1.0185185185
2024-11-01,542833567,filled,0xa4fc5d91577a59ebce8cb87067a87d3bbe9ee443,Divertimento,ERC20,1.56325
2024-11-01,542833396,filled,0xe4390b9cf45348a503f53f86c944fee82b4a1c0d,Divertimento,ERC20,1.56
2024-11-01,542833218,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Felid Tracker,ETH,1.6332e-05
2024-11-01,542833132,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Vine Armour,ETH,2.02735e-05
2024-11-01,542833095,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Me Two Three,ETH,3.96442e-05
2024-11-01,542833079,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Mercenary Daemon,ETH,1.67978e-05
2024-11-01,542833024,filled,0xeedf24b10dddce117a2a7cd53be52be7c03e7c77,Thought Siphon,ERC20,0.5092592593
2024-11-01,542833007,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Incoming Raid,ETH,0.0001697081
2024-11-01,542833004,filled,0xeedf24b10dddce117a2a7cd53be52be7c03e7c77,Thought Siphon,ERC20,0.5092592593
2024-11-01,542832990,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Ignean Roulette,ETH,1.40326e-05
2024-11-01,542832973,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Felid Tracker,ETH,1.6332e-05
2024-11-01,542832958,filled,0x8876eb0273152055273e542f7d1cf579651953f5,Shimmering Spire,ERC20,0.6118470822
2024-11-01,542832942,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Shady Merchant,ETH,2.0625e-05
2024-11-01,542832928,filled,0xeedf24b10dddce117a2a7cd53be52be7c03e7c77,Sentient Amphora,ERC20,0.5092592593
2024-11-01,542832914,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Enraged Ally,ETH,4.14582e-05
2024-11-01,542832898,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Gleeful Pillager,ETH,1.51783e-05
2024-11-01,542832888,filled,0xe4390b9cf45348a503f53f86c944fee82b4a1c0d,Divertimento,ERC20,1.534
2024-11-01,542832876,filled,0xeedf24b10dddce117a2a7cd53be52be7c03e7c77,Sentient Amphora,ERC20,0.5092592593
2024-11-01,542832794,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Rune Smuggler,ETH,2.88659e-05
2024-11-01,542832670,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Reap,ETH,4.50693e-05
2024-11-01,542832458,filled,0x96736adb65546ff5c5a841ef403bbe56ebf5d7a9,Sweet Surrender,ERC20,0.6979536733
2024-11-01,542832438,filled,0x96736adb65546ff5c5a841ef403bbe56ebf5d7a9,Sweet Surrender,ERC20,0.6979536733
2024-11-01,542832424,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Paragon of Fortune,ETH,1.75406e-05
2024-11-01,542832418,filled,0x96736adb65546ff5c5a841ef403bbe56ebf5d7a9,Sweet Surrender,ERC20,0.6978517357
2024-11-01,542832382,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Spellbound,ETH,8.1981e-05
2024-11-01,542832344,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Me Two Three,ETH,3.96442e-05
2024-11-01,542832246,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Reap,ETH,4.50693e-05
2024-11-01,542832221,filled,0x92899706cf11ddfc97d211d8c703d26582aa580e,Jackal,ERC20,0.2361239
2024-11-01,542832215,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Jackal,ETH,1.24513e-05
2024-11-01,542832173,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Shadow Slash,ETH,1.87027e-05
2024-11-01,542831914,filled,0x8ac58fd075e7400d31a023ad232edb73acc52d89,Sweet Surrender,ERC20,0.690753937
2024-11-01,542831169,filled,0x92899706cf11ddfc97d211d8c703d26582aa580e,Contagious Ghoul,ERC20,0.3766908
2024-11-01,542831044,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Fertility Idol,ETH,1.74168e-05
2024-11-01,542831017,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Gentle Monk,ETH,1.38192e-05
2024-11-01,542830900,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Warden of Kauket,ETH,1.2898e-05
2024-11-01,542830834,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Ferocious Rougarou,ETH,2.02685e-05
2024-11-01,542830804,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Reap,ETH,4.5296e-05
2024-11-01,542830784,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Paragon of Fortune,ETH,1.76291e-05
2024-11-01,542830718,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Laertes' Vendetta,ETH,1.17487e-05
2024-11-01,542830293,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Vine Armour,ETH,2.03755e-05
2024-11-01,542830201,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Holy Writ,ETH,0.0001303606
2024-11-01,542830079,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Bonded Warrior,ETH,1.53452e-05
2024-11-01,542830049,filled,0x8876eb0273152055273e542f7d1cf579651953f5,Painstalker,ERC20,0.1491851796
2024-11-01,542830038,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Midnight Cat,ETH,1.83333e-05
2024-11-01,542830004,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Vine Armour,ETH,2.03755e-05
2024-11-01,542830002,filled,0xeedf24b10dddce117a2a7cd53be52be7c03e7c77,Illuminated Warrior,ERC20,0.3240740741
2024-11-01,542829993,filled,0x24c99305c9d26af595ba7bf5e054a6b000a27c89,Illuminated Warrior,ERC20,0.5092592593
2024-11-01,542829975,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Penitent Spear,ETH,3.75839e-05
2024-11-01,542829939,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Heka's Enchantress,ETH,6.8348e-05
2024-11-01,542829770,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Ignean Roulette,ETH,1.41033e-05
2024-11-01,542829586,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Blind Cyclops,ETH,1.19766e-05
2024-11-01,542829555,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Prodigious Armourer,ETH,1.46849e-05
2024-11-01,542829477,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Omnipresence,ETH,1.8943e-05
2024-11-01,542829444,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Shady Merchant,ETH,2.07289e-05
2024-11-01,542829288,filled,0xeedf24b10dddce117a2a7cd53be52be7c03e7c77,Illuminated Warrior,ERC20,0.3425925926
2024-11-01,542829195,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Heads or Tails,ETH,2.39536e-05
2024-11-01,542829105,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Rebel Quartermaster,ETH,0.0001107116
2024-11-01,542828842,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Me Two Three,ETH,3.98436e-05
2024-11-01,542828781,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Recursion,ETH,2.0314e-05
2024-11-01,542828763,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Trapdoor Assassin,ETH,2.24184e-05
2024-11-01,542828741,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Mercenary Daemon,ETH,1.68824e-05
2024-11-01,542828599,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Endow Wings,ETH,1.36994e-05
2024-11-01,542828558,filled,0x2aa7aa1612c87e701c2eeb025bb98b8b11a88098,Chieftan's Fury,ERC20,13.5618610381
2024-11-01,542828495,filled,0xeedf24b10dddce117a2a7cd53be52be7c03e7c77,Illuminated Warrior,ERC20,0.3703703704
2024-11-01,542828456,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Felid Tracker,ETH,1.64142e-05
2024-11-01,542828367,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Whetstone,ETH,0.0002128192
2024-11-01,542828287,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Trapdoor Assassin,ETH,2.24184e-05
2024-11-01,542828246,filled,0x20ff5610ed1a65c2be4fd9287cbe68965bc6a578,Forty Days,ETH,3.18916e-05
2024-11-01,542827494,filled,0x87017b6e6ccb095e76776200f46603be8fa93128,Sharpen,ETH,0.000147142
